"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,1,9979,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20
4,1,9969,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,30
5,0,9946,0,2,0,0,0,2,0,0,2,0,3,1,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,0,3,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,3,0,1,0,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,54
6,0,9925,0,1,0,0,0,4,0,1,2,0,2,1,0,2,0,0,0,0,6,0,0,0,1,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,2,0,1,0,1,0,2,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,5,0,3,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,75
7,0,9895,0,2,0,0,0,7,0,2,2,0,4,1,0,1,0,1,0,0,13,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,8,1,0,2,0,1,0,1,3,0,2,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,12,0,0,8,0,2,3,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,105
8,0,9876,0,5,0,0,0,8,0,3,4,0,6,0,1,3,0,1,0,0,15,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,3,1,0,2,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,14,1,0,11,1,1,5,0,1,4,0,0,0,0,3,0,0,1,0,2,0,0,0,0,4,0,124
9,0,9873,0,6,0,0,0,9,0,3,1,0,7,0,1,2,0,1,0,0,12,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,6,2,0,2,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,8,2,0,12,1,1,6,1,2,3,0,0,0,0,3,0,0,1,0,3,0,0,0,0,6,0,127
10,0,9838,1,5,1,0,0,11,0,6,0,0,8,0,0,2,0,1,0,0,14,0,0,2,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,6,5,0,2,0,0,0,2,0,0,0,0,0,1,2,0,2,0,0,0,5,0,0,0,8,5,0,16,2,0,6,3,2,3,0,0,0,0,4,0,0,3,0,7,0,0,0,0,10,0,162
11,0,9827,1,8,1,0,0,10,0,3,0,0,13,0,0,1,0,0,0,0,14,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,7,0,0,1,11,3,0,22,3,0,4,3,2,3,0,0,0,0,5,0,0,5,0,6,0,0,1,0,10,0,173
12,0,9826,3,10,1,0,0,11,0,4,0,0,13,0,0,2,0,0,0,1,11,0,0,0,8,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,11,6,0,21,2,0,6,6,3,3,1,0,0,0,3,0,0,4,0,2,0,0,0,1,14,0,174
13,0,9816,3,6,0,0,0,10,1,0,0,0,22,0,0,3,0,0,0,1,17,0,0,0,9,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,9,12,0,26,1,1,2,4,3,4,0,1,0,0,3,0,0,4,0,1,0,0,0,0,11,0,184
14,0,9801,3,9,0,0,0,7,2,0,0,0,35,0,0,2,0,0,1,3,12,0,0,0,10,7,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,6,15,0,21,0,2,3,2,4,7,1,0,0,0,5,0,0,5,0,1,0,0,0,0,8,0,199
15,0,9784,2,6,0,0,0,5,0,0,0,0,36,0,0,3,0,0,2,6,20,0,0,0,12,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6,0,2,7,0,1,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,8,0,0,0,10,13,0,17,0,2,0,3,4,9,0,0,0,0,5,0,0,3,0,1,0,0,0,0,10,0,216
16,0,9768,3,5,0,0,0,8,0,0,0,0,37,0,0,3,0,0,1,7,19,1,0,1,13,9,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,4,0,3,10,0,6,0,5,0,0,0,0,0,0,0,1,0,4,0,0,0,0,9,0,0,2,15,12,0,13,0,2,0,0,1,10,0,0,0,0,6,0,0,4,0,0,0,0,0,0,10,0,232
17,0,9771,2,3,0,1,0,10,0,0,0,0,44,0,0,2,0,0,1,6,14,0,1,0,9,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,2,11,0,5,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,3,16,11,0,6,0,3,0,0,1,7,0,1,0,0,5,0,0,4,0,0,0,0,0,0,13,0,229
18,0,9761,1,2,0,0,0,6,0,0,0,0,39,0,0,1,0,0,1,7,16,0,2,0,11,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,1,11,0,10,1,7,0,0,0,1,0,0,0,0,0,7,1,0,0,0,18,0,0,3,15,9,1,5,0,2,0,0,4,5,0,0,0,0,5,0,0,4,0,0,0,0,0,0,14,0,239
19,0,9749,1,3,0,0,1,6,0,1,0,0,38,1,0,0,0,0,0,9,20,0,2,0,8,14,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,8,0,0,15,0,6,1,10,0,0,0,3,0,0,0,0,0,10,0,0,0,0,22,0,0,1,11,11,2,3,0,0,0,0,1,7,0,0,1,0,3,0,0,1,0,0,0,0,0,0,18,0,251
20,0,9703,1,6,0,0,5,4,0,0,0,0,42,2,0,0,0,0,0,7,28,0,3,0,7,12,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,1,0,0,0,4,2,1,1,12,0,0,20,0,9,4,11,0,0,0,5,0,0,0,0,0,7,0,1,0,0,25,0,0,2,12,15,1,6,0,0,0,0,0,8,0,0,2,0,3,0,0,2,0,0,0,0,0,0,18,0,297
21,0,9694,0,3,0,0,5,3,0,0,0,0,45,3,1,1,0,0,0,8,38,1,2,0,6,16,0,0,0,0,0,0,1,3,0,4,0,0,1,0,0,1,0,1,0,0,0,3,0,0,3,12,0,0,10,0,8,2,13,0,0,0,3,0,0,1,0,0,2,0,3,0,0,36,0,0,5,13,10,2,6,0,0,1,0,0,5,0,0,1,0,6,0,0,2,0,0,0,0,0,0,16,0,306
22,0,9685,0,3,0,0,4,3,0,0,0,0,38,1,2,1,0,0,0,5,40,2,4,0,5,17,0,0,0,0,0,0,1,3,0,5,0,0,1,0,0,1,1,1,0,0,0,1,0,0,4,15,0,0,9,0,7,4,17,0,0,0,4,0,0,1,0,0,1,0,5,0,0,32,0,0,6,10,11,1,6,0,1,1,0,0,9,0,1,2,0,6,0,0,1,0,0,0,1,0,0,21,0,315
23,0,9662,0,1,0,0,5,1,0,0,1,0,39,3,1,1,0,0,0,3,34,3,5,0,7,23,0,1,1,0,1,0,0,3,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,5,11,0,0,10,0,9,7,21,0,0,2,2,0,0,1,0,0,2,0,7,0,0,33,0,0,6,11,14,1,8,0,1,2,0,0,8,0,1,3,0,3,1,0,0,0,0,1,2,0,1,26,0,338
24,0,9631,0,1,0,0,3,1,0,0,2,0,40,2,3,2,0,0,0,3,40,5,5,1,12,22,0,0,1,0,0,0,0,4,1,2,1,1,1,0,0,2,1,0,0,0,0,0,0,1,6,11,0,0,9,0,14,6,21,0,0,1,1,0,0,0,0,0,5,1,6,0,0,32,0,0,8,12,20,0,6,0,0,3,0,1,10,0,0,3,0,2,0,0,0,0,0,1,3,0,3,27,0,369
