"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,9904,1,2,1,1,1,1,0,0,0,1,1,1,2,0,2,3,0,0,0,0,0,0,2,3,0,1,3,2,1,0,0,1,1,1,0,1,0,3,1,1,1,0,1,1,1,1,1,1,1,4,2,1,0,2,3,0,1,2,0,1,0,0,0,0,0,2,0,2,2,1,0,1,1,1,1,1,1,1,0,1,2,1,2,0,0,0,1,0,1,0,0,0,2,0,0,2,2,2,1,1,0,94
3,3,9809,0,5,2,2,0,3,1,0,0,2,2,1,5,0,4,1,2,3,0,2,0,1,1,7,0,1,2,4,4,1,2,2,4,3,2,2,0,6,3,2,1,1,1,2,3,2,4,3,1,5,2,0,0,6,7,1,1,2,0,1,1,0,2,0,1,1,1,1,2,2,1,2,3,1,1,4,2,3,1,1,1,2,4,1,3,1,2,0,1,2,1,1,5,2,0,1,1,1,2,2,0,188
4,3,9694,2,5,5,2,0,5,5,0,0,7,6,1,4,2,8,1,2,3,1,2,1,2,2,16,0,5,2,4,4,2,5,5,7,10,0,3,1,6,1,2,2,0,2,1,4,4,3,3,3,3,2,2,2,7,8,5,5,4,0,2,2,0,1,0,1,5,1,1,5,3,0,3,4,2,3,2,3,3,1,2,2,3,5,2,7,2,7,1,2,2,1,1,5,6,3,1,4,2,1,3,0,303
5,3,9598,3,6,5,1,3,9,4,4,2,4,12,3,5,3,14,6,1,3,3,3,2,3,1,17,1,9,2,4,9,2,6,2,3,10,0,1,3,16,2,1,2,1,2,1,5,6,5,4,3,3,2,2,2,4,9,8,3,4,1,1,6,0,0,0,0,8,1,8,8,2,1,6,5,3,2,3,3,4,0,5,4,3,5,2,4,5,9,2,2,0,2,0,8,7,3,3,5,4,3,7,0,399
6,9,9512,4,9,9,4,3,7,4,6,8,7,13,5,5,6,15,2,0,1,1,2,0,3,2,26,1,7,4,5,16,1,6,1,1,6,1,2,5,18,5,2,4,5,2,4,5,6,3,6,8,3,1,3,2,4,10,10,1,7,1,0,9,0,2,3,1,9,2,9,10,6,1,7,5,1,1,1,2,6,1,6,2,4,6,2,5,7,14,2,1,1,3,0,6,2,1,4,6,7,2,13,1,478
7,14,9379,5,5,7,5,4,11,1,6,8,9,17,8,6,7,18,3,1,2,1,8,0,5,3,19,2,10,6,6,24,0,5,0,2,9,2,1,1,22,9,3,7,3,3,5,8,7,6,7,6,1,1,3,6,6,10,8,1,8,1,0,14,0,3,3,2,16,5,8,13,11,1,10,6,6,1,3,4,9,2,11,2,4,9,3,6,12,18,3,1,2,4,0,5,4,1,8,13,12,2,12,0,607
8,18,9205,6,3,8,10,8,14,5,8,16,18,20,6,6,12,22,3,0,2,2,15,0,8,3,20,2,7,6,8,25,1,6,1,4,8,2,3,3,27,8,4,14,4,4,4,9,6,7,10,7,4,1,2,12,10,15,12,3,13,4,1,10,2,2,1,5,20,5,11,18,12,0,15,4,7,1,6,5,9,1,9,3,7,9,5,10,14,19,4,3,4,6,1,10,9,2,5,17,15,2,17,0,777
9,27,9058,5,2,17,15,7,15,4,9,15,19,29,7,12,19,21,3,1,3,2,18,2,9,6,21,1,10,11,5,23,1,7,3,5,15,3,3,2,29,6,2,22,4,7,3,8,5,8,14,4,5,2,5,10,11,24,9,3,15,3,2,6,3,1,4,4,23,4,19,27,14,0,27,7,6,3,6,8,10,2,9,6,6,13,5,16,14,23,6,3,3,6,1,11,9,7,4,15,17,2,14,0,915
10,32,8876,5,2,18,17,7,20,3,9,16,25,38,6,12,21,17,7,1,4,2,18,5,13,10,22,3,12,8,6,29,4,9,3,9,16,4,2,3,31,10,0,31,4,5,5,9,6,18,20,2,8,6,6,15,14,33,11,4,19,2,2,9,3,0,2,3,27,11,16,30,11,0,25,5,4,3,6,13,19,3,8,9,8,10,11,18,20,32,12,4,6,11,3,17,9,10,3,13,18,2,11,0,1092
